original_adgroup_id	new_adgroup_id
821336	107207
466462	107208
659352	107209
763024	107210
533039	107211
323352	107212
377503	107213
552550	107214
486867	107215
451175	107216
45043	107217
191444	107218
356836	107219
635362	107220
738434	107221
791573	107222
464271	107223
511384	107224
800380	107225
678333	107226
256698	107227
392815	107228
79663	107229
246085	107230
48637	107231
566269	107232
179047	107233
308089	107234
243920	107235
693075	107236
143129	107237
507062	107238
774018	107239
719317	107240
773703	107241
124285	107242
77838	107243
433748	107244
745070	107245
505753	107246
777273	107247
372037	107248
450777	107249
33776	107250
260409	107251
837710	107252
427751	107253
823611	107254
711339	107255
743697	107256
601651	107257
500646	107258
188400	107259
696609	107260
738110	107261
553542	107262
786898	107263
376382	107264
120111	107265
814455	107266
214169	107267
815182	107268
593541	107269
121991	107270
260505	107271
402804	107272
240107	107273
819528	107274
614067	107275
129064	107276
667217	107277
637813	107278
625685	107279
416373	107280
838464	107281
494140	107282
703901	107283
52132	107284
146459	107285
654395	107286
656984	107287
790380	107288
604660	107289
105351	107290
123158	107291
332704	107292
498132	107293
305911	107294
501472	107295
375316	107296
256433	107297
292578	107298
743735	107299
773083	107300
390868	107301
182682	107302
270805	107303
339708	107304
468178	107305
786664	107306
366931	107307
236820	107308
30625	107309
751613	107310
128854	107311
358515	107312
295157	107313
127394	107314
514554	107315
287764	107316
8943	107317
534501	107318
623892	107319
402046	107320
81332	107321
376347	107322
119841	107323
194403	107324
635748	107325
108884	107326
626379	107327
508976	107328
506883	107329
577171	107330
587383	107331
808971	107332
241149	107333
280153	107334
771687	107335
27194	107336
787604	107337
340893	107338
821830	107339
445659	107340
35211	107341
94880	107342
393043	107343
731444	107344
366653	107345
175976	107346
839596	107347
568809	107348
475212	107349
567636	107350
236234	107351
547516	107352
288824	107353
782631	107354
501056	107355
164297	107356
587307	107357
493802	107358
148603	107359
840924	107360
334940	107361
830948	107362
584520	107363
598567	107364
225246	107365
254309	107366
641587	107367
607177	107368
382519	107369
737622	107370
422355	107371
195757	107372
75374	107373
487507	107374
750929	107375
530787	107376
335370	107377
439220	107378
349309	107379
350391	107380
600815	107381
767513	107382
110008	107383
492476	107384
514050	107385
280092	107386
530534	107387
61366	107388
560823	107389
550606	107390
577121	107391
616311	107392
701944	107393
231594	107394
534526	107395
347137	107396
123988	107397
371162	107398
101260	107399
824866	107400
709344	107401
790122	107402
385884	107403
344507	107404
821793	107405
508522	107406
468681	107407
822780	107408
139778	107409
493674	107410
717102	107411
529333	107412
692343	107413
700438	107414
481192	107415
225954	107416
152857	107417
5652	107418
327704	107419
226671	107420
124427	107421
301559	107422
96516	107423
711102	107424
284460	107425
21976	107426
842059	107427
540430	107428
432435	107429
683876	107430
823166	107431
208794	107432
392880	107433
795546	107434
387043	107435
729303	107436
209708	107437
41081	107438
111517	107439
341292	107440
360849	107441
282368	107442
572151	107443
143048	107444
354453	107445
562922	107446
608831	107447
275232	107448
129199	107449
751433	107450
331628	107451
124048	107452
119672	107453
409591	107454
606553	107455
269808	107456
840289	107457
661738	107458
438177	107459
419488	107460
26868	107461
109380	107462
597364	107463
815163	107464
612767	107465
467639	107466
9871	107467
782287	107468
443893	107469
47507	107470
403988	107471
477299	107472
741808	107473
682566	107474
730307	107475
655969	107476
318362	107477
644976	107478
266557	107479
160315	107480
258826	107481
152063	107482
635047	107483
778579	107484
715206	107485
703378	107486
538543	107487
533936	107488
317493	107489
198619	107490
141005	107491
844009	107492
652021	107493
836626	107494
831656	107495
559107	107496
417514	107497
246531	107498
719549	107499
636744	107500
816027	107501
207187	107502
507382	107503
608102	107504
793653	107505
466593	107506
649338	107507
457505	107508
445249	107509
204276	107510
254078	107511
573386	107512
330190	107513
478260	107514
638736	107515
30615	107516
486568	107517
655836	107518
843384	107519
123879	107520
809969	107521
294155	107522
129415	107523
832816	107524
549599	107525
248745	107526
448376	107527
454892	107528
628028	107529
291120	107530
713827	107531
465404	107532
41329	107533
71453	107534
629614	107535
454750	107536
521219	107537
761671	107538
832701	107539
215610	107540
349636	107541
524339	107542
806032	107543
515100	107544
380862	107545
368577	107546
559402	107547
682410	107548
614759	107549
181100	107550
159531	107551
760590	107552
157161	107553
21586	107554
731496	107555
413600	107556
410230	107557
464540	107558
572294	107559
256136	107560
342238	107561
428345	107562
371291	107563
80127	107564
702782	107565
342808	107566
567131	107567
187500	107568
525671	107569
390601	107570
201431	107571
413301	107572
279694	107573
692500	107574
791784	107575
647545	107576
695447	107577
695118	107578
256261	107579
680164	107580
105504	107581
54282	107582
414235	107583
563988	107584
67099	107585
402638	107586
819490	107587
801529	107588
680738	107589
188102	107590
238209	107591
100332	107592
114755	107593
406988	107594
155905	107595
580439	107596
131441	107597
439067	107598
520330	107599
494854	107600
256081	107601
518345	107602
509659	107603
689378	107604
255035	107605
686114	107606
576612	107607
238092	107608
402852	107609
493791	107610
112915	107611
607507	107612
50304	107613
459359	107614
774127	107615
751352	107616
184331	107617
442681	107618
49892	107619
472192	107620
10156	107621
770659	107622
288721	107623
654890	107624
54161	107625
389556	107626
618176	107627
678436	107628
422008	107629
422535	107630
407421	107631
610937	107632
232031	107633
604133	107634
838740	107635
512809	107636
319132	107637
312471	107638
181498	107639
497191	107640
844285	107641
753157	107642
702402	107643
756799	107644
440621	107645
73284	107646
61036	107647
364259	107648
802977	107649
548090	107650
173095	107651
831318	107652
203805	107653
566886	107654
496899	107655
789379	107656
711836	107657
428963	107658
764268	107659
415713	107660
482059	107661
682043	107662
233147	107663
470611	107664
204124	107665
709357	107666
511528	107667
696549	107668
729430	107669
500230	107670
798546	107671
289915	107672
262352	107673
620379	107674
624082	107675
554444	107676
459968	107677
49777	107678
571676	107679
220877	107680
432398	107681
91740	107682
439151	107683
21912	107684
567072	107685
640615	107686
691600	107687
801098	107688
755563	107689
605286	107690
646236	107691
797580	107692
313522	107693
129477	107694
345266	107695
40143	107696
94558	107697
300400	107698
159686	107699
625471	107700
426130	107701
466649	107702
200224	107703
153219	107704
787238	107705
55232	107706
762175	107707
759620	107708
452057	107709
173588	107710
303594	107711
66262	107712
259266	107713
571488	107714
662354	107715
383014	107716
648862	107717
444798	107718
593540	107719
745044	107720
762862	107721
46425	107722
689408	107723
334225	107724
679172	107725
634102	107726
448487	107727
610451	107728
543830	107729
68644	107730
68726	107731
593480	107732
48217	107733
832550	107734
385404	107735
422229	107736
797592	107737
328234	107738
597236	107739
815994	107740
756607	107741
706412	107742
160077	107743
705547	107744
759529	107745
390713	107746
818150	107747
811304	107748
166610	107749
197867	107750
110908	107751
800562	107752
329212	107753
803898	107754
271959	107755
639844	107756
257315	107757
390443	107758
90916	107759
479644	107760
561339	107761
144856	107762
174604	107763
595238	107764
174713	107765
645312	107766
101953	107767
260890	107768
740313	107769
803029	107770
890	107771
13483	107772
122864	107773
304266	107774
703134	107775
366003	107776
315650	107777
593203	107778
603695	107779
812771	107780
342734	107781
608149	107782
751277	107783
798811	107784
808831	107785
737649	107786
828215	107787
50956	107788
538213	107789
787580	107790
337065	107791
845994	107792
179581	107793
61065	107794
141318	107795
703568	107796
741795	107797
602915	107798
636736	107799
414701	107800
511558	107801
462745	107802
54384	107803
666138	107804
305615	107805
780348	107806
795543	107807
509743	107808
575205	107809
834167	107810
443674	107811
567053	107812
177690	107813
668645	107814
290718	107815
834857	107816
744983	107817
152805	107818
478434	107819
190309	107820
331216	107821
732478	107822
579872	107823
422937	107824
431115	107825
212035	107826
499603	107827
376161	107828
498923	107829
723686	107830
730632	107831
384783	107832
827877	107833
354098	107834
614220	107835
783697	107836
360378	107837
787354	107838
634815	107839
26029	107840
353565	107841
122593	107842
270983	107843
768475	107844
163132	107845
829086	107846
748756	107847
740521	107848
423126	107849
684141	107850
69474	107851
538260	107852
721457	107853
712824	107854
447093	107855
13331	107856
251810	107857
213302	107858
719928	107859
721979	107860
270547	107861
170534	107862
136492	107863
763171	107864
583675	107865
339441	107866
629320	107867
845531	107868
122435	107869
455990	107870
844689	107871
249192	107872
744817	107873
520384	107874
612136	107875
695554	107876
218130	107877
72365	107878
106883	107879
531192	107880
616054	107881
774186	107882
655134	107883
415970	107884
844688	107885
649921	107886
442026	107887
382878	107888
833132	107889
657818	107890
496276	107891
444017	107892
345342	107893
583332	107894
784075	107895
614049	107896
566059	107897
377381	107898
554236	107899
627745	107900
661165	107901
293977	107902
281164	107903
35017	107904
18674	107905
462424	107906
90366	107907
108705	107908
27890	107909
790932	107910
277113	107911
131786	107912
632357	107913
690218	107914
744985	107915
553175	107916
521489	107917
339450	107918
687432	107919
828085	107920
38621	107921
199394	107922
654916	107923
842205	107924
717277	107925
57214	107926
842241	107927
310777	107928
287263	107929
511890	107930
633156	107931
462498	107932
182248	107933
161977	107934
113815	107935
735958	107936
269071	107937
803306	107938
216809	107939
203161	107940
843319	107941
621637	107942
589275	107943
231916	107944
795695	107945
688847	107946
524281	107947
812676	107948
609013	107949
75749	107950
28549	107951
217143	107952
771153	107953
657422	107954
469223	107955
232952	107956
588184	107957
280818	107958
713183	107959
494891	107960
463478	107961
455131	107962
204906	107963
452667	107964
809075	107965
701563	107966
175661	107967
223774	107968
40807	107969
585826	107970
512761	107971
604060	107972
35542	107973
173940	107974
295826	107975
484535	107976
78236	107977
689986	107978
348837	107979
744292	107980
176276	107981
615980	107982
759848	107983
328577	107984
605255	107985
823633	107986
278214	107987
803808	107988
765589	107989
519945	107990
589389	107991
20949	107992
830219	107993
577362	107994
744727	107995
292951	107996
409892	107997
800079	107998
458274	107999
268523	108000
612624	108001
309799	108002
702462	108003
752706	108004
753033	108005
414361	108006
495872	108007
792677	108008
547696	108009
687060	108010
590656	108011
578650	108012
816003	108013
493836	108014
160486	108015
136415	108016
137593	108017
360515	108018
114299	108019
59794	108020
18884	108021
242022	108022
482421	108023
522501	108024
828312	108025
751232	108026
785014	108027
531506	108028
333613	108029
544349	108030
665055	108031
714061	108032
640881	108033
589889	108034
398156	108035
537956	108036
315060	108037
104719	108038
78468	108039
741243	108040
216576	108041
484631	108042
573966	108043
456163	108044
369490	108045
498535	108046
186085	108047
549768	108048
775928	108049
630521	108050
540679	108051
791113	108052
784759	108053
448094	108054
845236	108055
552362	108056
276236	108057
86554	108058
488138	108059
514790	108060
832741	108061
27658	108062
492084	108063
835018	108064
92737	108065
603270	108066
337902	108067
332312	108068
843974	108069
518790	108070
436071	108071
327622	108072
491512	108073
728250	108074
731049	108075
205899	108076
444794	108077
195205	108078
831509	108079
625950	108080
580978	108081
713568	108082
568316	108083
457377	108084
762956	108085
812470	108086
741483	108087
540870	108088
173858	108089
363433	108090
444179	108091
163226	108092
108318	108093
683872	108094
502208	108095
738144	108096
548029	108097
329784	108098
486728	108099
480345	108100
544169	108101
56067	108102
489264	108103
787549	108104
304195	108105
271216	108106
439377	108107
120085	108108
136050	108109
511592	108110
408099	108111
772840	108112
522445	108113
